Date,"Volatility of Returns (Session:All day, Interval:1m, Symbol:ZF)",ZScore wrt All Days,ZScore wrt Given Days
2024-10-11,3.75,-0.3384539177675125,-0.3384539177675125
2024-10-13,1.0,-1.378811269787411,-1.378811269787411
2024-10-15,4.125,-0.19658700612843544,-0.19658700612843544
2024-10-16,2.875,-0.6694767115920257,-0.6694767115920257
2024-10-17,4.5,-0.054720094489358356,-0.054720094489358356
2024-10-18,3.5,-0.43303185886023055,-0.43303185886023055
2024-10-20,1.125,-1.331522299241052,-1.331522299241052
2024-10-21,8.25,1.3639490219014123,1.3639490219014123
2024-10-22,4.875,0.08714681714971871,0.08714681714971871
2024-10-23,3.375,-0.4803208294065896,-0.4803208294065896
2024-10-25,5.375,0.27630269933515483,0.27630269933515483
2024-10-27,3.375,-0.4803208294065896,-0.4803208294065896
2024-10-28,5.0,0.13443578769607775,0.13443578769607775
2024-11-01,11.375,2.5461732855603882,2.5461732855603882
2024-11-03,2.5,-0.8113436232311028,-0.8113436232311028
2024-11-04,4.25,-0.1492980355820764,-0.1492980355820764
2024-11-05,13.0,3.1609299026630553,3.1609299026630553
2024-11-06,6.25,0.607325493159668,0.607325493159668
2024-11-08,4.875,0.08714681714971871,0.08714681714971871
2024-11-10,2.0,-1.0004995054165389,-1.0004995054165389
2024-11-14,6.875,0.8437703458914632,0.8437703458914632
2024-11-15,8.25,1.3639490219014123,1.3639490219014123
2024-11-17,1.5,-1.1896553876019749,-1.1896553876019749
2024-11-18,5.375,0.27630269933515483,0.27630269933515483
2024-11-19,5.0,0.13443578769607775,0.13443578769607775
2024-11-20,3.0,-0.6221877410456667,-0.6221877410456667
2024-11-22,3.625,-0.38574288831387155,-0.38574288831387155
2024-11-24,2.0,-1.0004995054165389,-1.0004995054165389
2024-11-25,7.125,0.9383482869841812,0.9383482869841812
2024-11-27,4.5,-0.054720094489358356,-0.054720094489358356
2024-11-28,1.875,-1.047788475962898,-1.047788475962898
2024-11-29,6.375,0.654614463706027,0.654614463706027
2024-12-01,2.125,-0.9532105348701798,-0.9532105348701798
2024-12-02,7.875,1.2220821102623354,1.2220821102623354
2024-12-03,7.5,1.0802151986232582,1.0802151986232582
2024-12-04,7.375,1.0329262280768992,1.0329262280768992
2024-12-06,8.375,1.4112379924477714,1.4112379924477714
2024-12-09,6.0,0.51274755206695,0.51274755206695
2024-12-12,7.75,1.1747931397159763,1.1747931397159763
2024-12-13,7.875,1.2220821102623354,1.2220821102623354
2024-12-15,1.5,-1.1896553876019749,-1.1896553876019749
2024-12-16,3.25,-0.5276097999529487,-0.5276097999529487
2024-12-17,4.25,-0.1492980355820764,-0.1492980355820764
2024-12-20,5.5,0.32359166988151383,0.32359166988151383
2024-12-22,1.25,-1.284233328694693,-1.284233328694693
2024-12-23,4.75,0.03985784660335969,0.03985784660335969
2024-12-24,2.875,-0.6694767115920257,-0.6694767115920257
2024-12-25,2.0,-1.0004995054165389,-1.0004995054165389
2024-12-26,4.375,-0.10200906503571738,-0.10200906503571738
2024-12-27,3.375,-0.4803208294065896,-0.4803208294065896
2024-12-29,0.875,-1.4261002403337701,-1.4261002403337701
2024-12-30,6.875,0.8437703458914632,0.8437703458914632
2024-12-31,4.0,-0.24387597667479446,-0.24387597667479446
2025-01-01,2.0,-1.0004995054165389,-1.0004995054165389
2025-01-02,5.5,0.32359166988151383,0.32359166988151383
2025-01-03,4.625,-0.007431123942999333,-0.007431123942999333
2025-01-05,1.875,-1.047788475962898,-1.047788475962898
2025-01-06,4.375,-0.10200906503571738,-0.10200906503571738
2025-01-07,5.25,0.2290137287887958,0.2290137287887958
2025-01-08,4.625,-0.007431123942999333,-0.007431123942999333
2025-01-09,2.5,-0.8113436232311028,-0.8113436232311028
2025-01-10,9.75,1.9314166684577208,1.9314166684577208
2025-01-12,2.625,-0.7640546526847437,-0.7640546526847437
2025-01-13,3.0,-0.6221877410456667,-0.6221877410456667
2025-01-14,3.625,-0.38574288831387155,-0.38574288831387155
2025-01-15,10.375,2.167861521189516,2.167861521189516
2025-01-16,7.75,1.1747931397159763,1.1747931397159763
2025-01-17,4.75,0.03985784660335969,0.03985784660335969
2025-01-19,1.25,-1.284233328694693,-1.284233328694693
2025-01-20,0.625,-1.5206781814264883,-1.5206781814264883
