Date,"Volatility of Returns (Session:US Mid 10-15 ET, Interval:1m, Symbol:ZB)",ZScore wrt All Days,ZScore wrt Given Days
2024-10-14,6.5,-0.8662724840699093,-0.8662724840699093
2024-10-15,7.5,-0.6793261425229076,-0.6793261425229076
2024-10-16,7.0,-0.7727993132964084,-0.7727993132964084
2024-10-17,6.0,-0.9597456548434101,-0.9597456548434101
2024-10-18,6.0,-0.9597456548434101,-0.9597456548434101
2024-10-21,10.0,-0.21196028865540328,-0.21196028865540328
2024-10-22,5.5,-1.053218825616911,-1.053218825616911
2024-10-23,9.0,-0.398906630202405,-0.398906630202405
2024-10-24,15.0,0.7227714190796053,0.7227714190796053
2024-10-25,9.5,-0.30543345942890415,-0.30543345942890415
2024-10-28,11.5,0.0684592236650993,0.0684592236650993
2024-10-29,14.5,0.6292982483061045,0.6292982483061045
2024-11-04,15.0,0.7227714190796053,0.7227714190796053
2024-11-05,17.5,1.1901372729471096,1.1901372729471096
2024-11-06,17.0,1.0966641021736088,1.0966641021736088
2024-11-07,7.5,-0.6793261425229076,-0.6793261425229076
2024-11-08,12.0,0.16193239443860016,0.16193239443860016
2024-11-11,6.5,-0.8662724840699093,-0.8662724840699093
2024-11-12,9.5,-0.30543345942890415,-0.30543345942890415
2024-11-15,17.5,1.1901372729471096,1.1901372729471096
2024-11-18,15.0,0.7227714190796053,0.7227714190796053
2024-11-19,7.0,-0.7727993132964084,-0.7727993132964084
2024-11-20,9.0,-0.398906630202405,-0.398906630202405
2024-11-21,14.5,0.6292982483061045,0.6292982483061045
2024-11-22,8.0,-0.5858529717494068,-0.5858529717494068
2024-11-25,11.0,-0.025013947108401564,-0.025013947108401564
2024-11-26,7.0,-0.7727993132964084,-0.7727993132964084
2024-11-28,4.0,-1.3336383379374135,-1.3336383379374135
2024-11-29,10.0,-0.21196028865540328,-0.21196028865540328
2024-12-02,17.0,1.0966641021736088,1.0966641021736088
2024-12-03,10.5,-0.11848711788190242,-0.11848711788190242
2024-12-04,15.0,0.7227714190796053,0.7227714190796053
2024-12-05,10.0,-0.21196028865540328,-0.21196028865540328
2024-12-09,6.0,-0.9597456548434101,-0.9597456548434101
2024-12-10,6.5,-0.8662724840699093,-0.8662724840699093
2024-12-13,10.0,-0.21196028865540328,-0.21196028865540328
2024-12-16,7.5,-0.6793261425229076,-0.6793261425229076
2024-12-17,7.0,-0.7727993132964084,-0.7727993132964084
2024-12-18,22.5,2.1248689806821184,2.1248689806821184
2024-12-23,9.5,-0.30543345942890415,-0.30543345942890415
2024-12-24,12.0,0.16193239443860016,0.16193239443860016
2024-12-26,12.5,0.255405565212101,0.255405565212101
2024-12-27,9.0,-0.398906630202405,-0.398906630202405
2024-12-30,5.5,-1.053218825616911,-1.053218825616911
2024-12-31,14.5,0.6292982483061045,0.6292982483061045
2025-01-02,15.0,0.7227714190796053,0.7227714190796053
2025-01-03,6.5,-0.8662724840699093,-0.8662724840699093
2025-01-06,9.0,-0.398906630202405,-0.398906630202405
2025-01-07,5.5,-1.053218825616911,-1.053218825616911
2025-01-08,7.0,-0.7727993132964084,-0.7727993132964084
2025-01-09,5.0,-1.1466919963904119,-1.1466919963904119
2025-01-13,9.0,-0.398906630202405,-0.398906630202405
2025-01-16,17.5,1.1901372729471096,1.1901372729471096
2025-01-17,7.0,-0.7727993132964084,-0.7727993132964084
2025-01-20,4.5,-1.2401651671639127,-1.2401651671639127
2025-01-21,8.5,-0.49237980097590583,-0.49237980097590583
2025-01-22,10.0,-0.21196028865540328,-0.21196028865540328
2025-01-23,6.0,-0.9597456548434101,-0.9597456548434101
2025-01-24,6.0,-0.9597456548434101,-0.9597456548434101
2025-01-27,8.0,-0.5858529717494068,-0.5858529717494068
2025-01-28,7.0,-0.7727993132964084,-0.7727993132964084
2025-01-29,15.0,0.7227714190796053,0.7227714190796053
2025-02-03,13.5,0.44235190675910274,0.44235190675910274
2025-02-04,8.0,-0.5858529717494068,-0.5858529717494068
2025-02-05,9.0,-0.398906630202405,-0.398906630202405
2025-02-06,10.0,-0.21196028865540328,-0.21196028865540328
2025-02-10,9.5,-0.30543345942890415,-0.30543345942890415
2025-02-11,5.0,-1.1466919963904119,-1.1466919963904119
2025-02-14,8.0,-0.5858529717494068,-0.5858529717494068
2025-02-17,2.0,-1.707531021031417,-1.707531021031417
2025-02-18,8.0,-0.5858529717494068,-0.5858529717494068
2025-02-19,6.5,-0.8662724840699093,-0.8662724840699093
2025-02-20,3.0,-1.5205846794844153,-1.5205846794844153
2025-02-21,12.5,0.255405565212101,0.255405565212101
2025-02-24,7.0,-0.7727993132964084,-0.7727993132964084
2025-02-25,6.5,-0.8662724840699093,-0.8662724840699093
2025-02-26,17.5,1.1901372729471096,1.1901372729471096
2025-03-03,11.5,0.0684592236650993,0.0684592236650993
2025-03-04,25.0,2.5922348345496227,2.5922348345496227
2025-03-05,12.5,0.255405565212101,0.255405565212101
2025-03-06,15.5,0.8162445898531061,0.8162445898531061
2025-03-10,10.0,-0.21196028865540328,-0.21196028865540328
2025-03-11,23.5,2.31181532222912,2.31181532222912
2025-03-14,10.5,-0.11848711788190242,-0.11848711788190242
2025-03-17,12.5,0.255405565212101,0.255405565212101
2025-03-18,16.0,0.909717760626607,0.909717760626607
2025-03-19,12.5,0.255405565212101,0.255405565212101
2025-03-20,14.5,0.6292982483061045,0.6292982483061045
2025-03-21,9.5,-0.30543345942890415,-0.30543345942890415
2025-03-24,6.0,-0.9597456548434101,-0.9597456548434101
2025-03-25,7.0,-0.7727993132964084,-0.7727993132964084
2025-03-26,8.0,-0.5858529717494068,-0.5858529717494068
2025-03-31,11.5,0.0684592236650993,0.0684592236650993
2025-04-01,9.0,-0.398906630202405,-0.398906630202405
2025-04-02,21.5,1.9379226391351165,1.9379226391351165
2025-04-03,13.5,0.44235190675910274,0.44235190675910274
2025-04-04,21.0,1.8444494683616155,1.8444494683616155
2025-04-07,29.0,3.340020200737629,3.340020200737629
2025-04-08,28.0,3.1530738591906275,3.1530738591906275
2025-04-09,35.5,4.55517142079314,4.55517142079314
2025-04-14,10.5,-0.11848711788190242,-0.11848711788190242
2025-04-15,15.0,0.7227714190796053,0.7227714190796053
2025-04-16,17.0,1.0966641021736088,1.0966641021736088
2025-04-17,11.0,-0.025013947108401564,-0.025013947108401564
2025-04-21,18.5,1.3770836144941112,1.3770836144941112
2025-04-22,10.0,-0.21196028865540328,-0.21196028865540328
2025-04-23,18.5,1.3770836144941112,1.3770836144941112
2025-04-24,9.0,-0.398906630202405,-0.398906630202405
2025-04-25,9.0,-0.398906630202405,-0.398906630202405
2025-04-28,9.0,-0.398906630202405,-0.398906630202405
2025-04-29,8.0,-0.5858529717494068,-0.5858529717494068
2025-05-01,8.5,-0.49237980097590583,-0.49237980097590583
2025-05-05,10.0,-0.21196028865540328,-0.21196028865540328
2025-05-06,14.5,0.6292982483061045,0.6292982483061045
2025-05-07,7.0,-0.7727993132964084,-0.7727993132964084
2025-05-08,15.0,0.7227714190796053,0.7227714190796053
2025-05-09,4.0,-1.3336383379374135,-1.3336383379374135
2025-05-12,6.5,-0.8662724840699093,-0.8662724840699093
2025-05-14,7.0,-0.7727993132964084,-0.7727993132964084
2025-05-16,11.0,-0.025013947108401564,-0.025013947108401564
2025-05-19,14.0,0.5358250775326036,0.5358250775326036
2025-05-20,6.5,-0.8662724840699093,-0.8662724840699093
2025-05-21,20.5,1.7509762975881147,1.7509762975881147
2025-05-22,13.5,0.44235190675910274,0.44235190675910274
2025-05-23,8.0,-0.5858529717494068,-0.5858529717494068
2025-05-26,4.0,-1.3336383379374135,-1.3336383379374135
2025-05-27,11.5,0.0684592236650993,0.0684592236650993
2025-05-28,13.0,0.3488787359856019,0.3488787359856019
2025-06-02,17.5,1.1901372729471096,1.1901372729471096
2025-06-03,10.0,-0.21196028865540328,-0.21196028865540328
2025-06-04,10.5,-0.11848711788190242,-0.11848711788190242
2025-06-05,11.0,-0.025013947108401564,-0.025013947108401564
2025-06-09,9.5,-0.30543345942890415,-0.30543345942890415
2025-06-10,10.0,-0.21196028865540328,-0.21196028865540328
2025-06-13,16.0,0.909717760626607,0.909717760626607
2025-06-16,15.5,0.8162445898531061,0.8162445898531061
2025-06-17,15.5,0.8162445898531061,0.8162445898531061
2025-06-18,11.5,0.0684592236650993,0.0684592236650993
2025-06-19,3.0,-1.5205846794844153,-1.5205846794844153
2025-06-20,15.0,0.7227714190796053,0.7227714190796053
2025-06-23,8.0,-0.5858529717494068,-0.5858529717494068
2025-06-24,11.0,-0.025013947108401564,-0.025013947108401564
