Date,"Volatility of Returns (Session:US Mid 10-15 ET, Interval:1m, Symbol:ZB)",ZScore wrt All Days,ZScore wrt Given Days
2024-10-14,6.5,-0.976210580220574,-0.976210580220574
2024-10-16,7.0,-0.8508862489760409,-0.8508862489760409
2024-10-17,6.0,-1.1015349114651072,-1.1015349114651072
2024-10-18,6.0,-1.1015349114651072,-1.1015349114651072
2024-10-21,10.0,-0.0989402615088421,-0.0989402615088421
2024-10-22,5.5,-1.2268592427096403,-1.2268592427096403
2024-10-23,9.0,-0.34958892399790836,-0.34958892399790836
2024-10-24,15.0,1.1543030509364893,1.1543030509364893
2024-10-28,11.5,0.2770327322247573,0.2770327322247573
2024-10-29,14.5,1.0289787196919562,1.0289787196919562
2024-11-04,15.0,1.1543030509364893,1.1543030509364893
2024-11-05,17.5,1.780924707159155,1.780924707159155
2024-11-06,17.0,1.6556003759146218,1.6556003759146218
2024-11-07,7.5,-0.7255619177315078,-0.7255619177315078
2024-11-11,6.5,-0.976210580220574,-0.976210580220574
2024-11-15,17.5,1.780924707159155,1.780924707159155
2024-11-18,15.0,1.1543030509364893,1.1543030509364893
2024-11-19,7.0,-0.8508862489760409,-0.8508862489760409
2024-11-20,9.0,-0.34958892399790836,-0.34958892399790836
2024-11-21,14.5,1.0289787196919562,1.0289787196919562
2024-11-25,11.0,0.1517084009802242,0.1517084009802242
2024-11-26,7.0,-0.8508862489760409,-0.8508862489760409
2024-11-28,4.0,-1.6028322364432397,-1.6028322364432397
2024-11-29,10.0,-0.0989402615088421,-0.0989402615088421
2024-12-02,17.0,1.6556003759146218,1.6556003759146218
2024-12-03,10.5,0.026384069735691046,0.026384069735691046
2024-12-04,15.0,1.1543030509364893,1.1543030509364893
2024-12-05,10.0,-0.0989402615088421,-0.0989402615088421
2024-12-10,6.5,-0.976210580220574,-0.976210580220574
2024-12-13,10.0,-0.0989402615088421,-0.0989402615088421
2024-12-16,7.5,-0.7255619177315078,-0.7255619177315078
2024-12-17,7.0,-0.8508862489760409,-0.8508862489760409
2024-12-18,22.5,3.0341680196044862,3.0341680196044862
2024-12-23,9.5,-0.22426459275337524,-0.22426459275337524
2024-12-24,12.0,0.40235706346929045,0.40235706346929045
2024-12-26,12.5,0.5276813947138236,0.5276813947138236
2024-12-27,9.0,-0.34958892399790836,-0.34958892399790836
2024-12-30,5.5,-1.2268592427096403,-1.2268592427096403
2024-12-31,14.5,1.0289787196919562,1.0289787196919562
2025-01-02,15.0,1.1543030509364893,1.1543030509364893
2025-01-03,9.0,-0.34958892399790836,-0.34958892399790836
2025-01-06,9.0,-0.34958892399790836,-0.34958892399790836
2025-01-07,13.0,0.6530057259583567,0.6530057259583567
2025-01-08,10.0,-0.0989402615088421,-0.0989402615088421
2025-01-09,9.0,-0.34958892399790836,-0.34958892399790836
2025-01-10,10.5,0.026384069735691046,0.026384069735691046
2025-01-13,9.0,-0.34958892399790836,-0.34958892399790836
2025-01-14,6.5,-0.976210580220574,-0.976210580220574
2025-01-15,10.5,0.026384069735691046,0.026384069735691046
2025-01-16,17.5,1.780924707159155,1.780924707159155
2025-01-17,7.0,-0.8508862489760409,-0.8508862489760409
2025-01-20,4.5,-1.4775079051987066,-1.4775079051987066
2025-01-21,8.5,-0.47491325524244155,-0.47491325524244155
2025-01-22,10.0,-0.0989402615088421,-0.0989402615088421
2025-01-23,6.5,-0.976210580220574,-0.976210580220574
2025-01-24,9.5,-0.22426459275337524,-0.22426459275337524
2025-01-27,9.0,-0.34958892399790836,-0.34958892399790836
