Date,"Volatility of Returns (Session:US Close 15-17 ET, Interval:1m, Symbol:ZN)",ZScore wrt All Days,ZScore wrt Given Days
2024-09-30,3.25,1.0271890831265982,1.0271890831265982
2024-10-01,2.0,-0.19565506345268557,-0.19565506345268557
2024-10-02,1.25,-0.9293615514002558,-0.9293615514002558
2024-10-04,2.25,0.04891376586317118,0.04891376586317118
2024-10-07,1.25,-0.9293615514002558,-0.9293615514002558
2024-10-08,2.5,0.2934825951790279,0.2934825951790279
2024-10-11,3.5,1.271757912442455,1.271757912442455
2024-10-15,1.25,-0.9293615514002558,-0.9293615514002558
2024-10-16,1.0,-1.1739303807161126,-1.1739303807161126
2024-10-17,1.5,-0.6847927220843991,-0.6847927220843991
2024-10-18,1.25,-0.9293615514002558,-0.9293615514002558
2024-10-21,2.0,-0.19565506345268557,-0.19565506345268557
2024-10-22,1.25,-0.9293615514002558,-0.9293615514002558
2024-10-23,2.0,-0.19565506345268557,-0.19565506345268557
2024-10-25,2.25,0.04891376586317118,0.04891376586317118
2024-10-28,2.0,-0.19565506345268557,-0.19565506345268557
2024-11-01,2.75,0.5380514244948846,0.5380514244948846
2024-11-04,3.75,1.5163267417583117,1.5163267417583117
2024-11-05,2.5,0.2934825951790279,0.2934825951790279
2024-11-06,2.75,0.5380514244948846,0.5380514244948846
2024-11-08,2.0,-0.19565506345268557,-0.19565506345268557
2024-11-14,5.25,2.983739717653452,2.983739717653452
2024-11-15,2.25,0.04891376586317118,0.04891376586317118
2024-11-18,1.75,-0.44022389276854235,-0.44022389276854235
2024-11-19,2.25,0.04891376586317118,0.04891376586317118
2024-11-20,1.5,-0.6847927220843991,-0.6847927220843991
2024-11-22,2.0,-0.19565506345268557,-0.19565506345268557
2024-11-25,1.5,-0.6847927220843991,-0.6847927220843991
2024-11-27,5.25,2.983739717653452,2.983739717653452
2024-12-02,4.75,2.4946020590217386,2.4946020590217386
2024-12-03,4.25,2.005464400390025,2.005464400390025
2024-12-04,1.5,-0.6847927220843991,-0.6847927220843991
2024-12-06,1.25,-0.9293615514002558,-0.9293615514002558
2024-12-09,3.5,1.271757912442455,1.271757912442455
2024-12-12,2.0,-0.19565506345268557,-0.19565506345268557
2024-12-13,1.5,-0.6847927220843991,-0.6847927220843991
2024-12-16,1.5,-0.6847927220843991,-0.6847927220843991
2024-12-17,2.25,0.04891376586317118,0.04891376586317118
2024-12-20,1.75,-0.44022389276854235,-0.44022389276854235
2024-12-23,1.75,-0.44022389276854235,-0.44022389276854235
2024-12-26,1.25,-0.9293615514002558,-0.9293615514002558
2024-12-27,1.5,-0.6847927220843991,-0.6847927220843991
2024-12-30,2.0,-0.19565506345268557,-0.19565506345268557
2024-12-31,1.25,-0.9293615514002558,-0.9293615514002558
2025-01-02,1.75,-0.44022389276854235,-0.44022389276854235
2025-01-03,1.0,-1.1739303807161126,-1.1739303807161126
2025-01-06,3.0,0.7826202538107414,0.7826202538107414
2025-01-07,1.75,-0.44022389276854235,-0.44022389276854235
2025-01-08,3.5,1.271757912442455,1.271757912442455
2025-01-10,2.25,0.04891376586317118,0.04891376586317118
2025-01-13,2.25,0.04891376586317118,0.04891376586317118
2025-01-14,1.25,-0.9293615514002558,-0.9293615514002558
2025-01-15,1.5,-0.6847927220843991,-0.6847927220843991
2025-01-16,1.75,-0.44022389276854235,-0.44022389276854235
2025-01-17,3.0,0.7826202538107414,0.7826202538107414
