Date,"Volatility of Returns (Session:Asia 18-24 ET, Interval:1m, Symbol:ZT)",ZScore wrt All Days,ZScore wrt Given Days
2024-10-13,0.5,-0.4978529728704739,-0.4978529728704739
2024-10-14,0.875,-0.20846057703279117,-0.20846057703279117
2024-10-16,0.5,-0.4978529728704739,-0.4978529728704739
2024-10-17,0.4374992000000475,-0.5460856562138289,-0.5460856562138289
2024-10-20,0.375,-0.5943171048163682,-0.5943171048163682
2024-10-21,0.75,-0.30492470897868545,-0.30492470897868545
2024-10-22,0.9374992000000475,-0.16022912843025186,-0.16022912843025186
2024-10-23,0.875,-0.20846057703279117,-0.20846057703279117
2024-10-24,0.5,-0.4978529728704739,-0.4978529728704739
2024-10-27,1.0,-0.11199644508689692,-0.11199644508689692
2024-10-28,0.5625007999999525,-0.449620289527119,-0.449620289527119
2024-10-29,0.4374992000000475,-0.5460856562138289,-0.5460856562138289
2024-11-03,1.1874992000000475,0.03269913546153667,0.03269913546153667
2024-11-04,0.4375007999999525,-0.5460844214730133,-0.5460844214730133
2024-11-05,4.1874992000000475,2.347838302162999,2.347838302162999
2024-11-06,0.875,-0.20846057703279117,-0.20846057703279117
2024-11-07,0.5624992000000475,-0.4496215242679346,-0.4496215242679346
2024-11-10,0.75,-0.30492470897868545,-0.30492470897868545
2024-11-11,0.4374992000000475,-0.5460856562138289,-0.5460856562138289
2024-11-17,0.8124992000000475,-0.2566932603761461,-0.2566932603761461
2024-11-18,0.4374992000000475,-0.5460856562138289,-0.5460856562138289
2024-11-19,0.5,-0.4978529728704739,-0.4978529728704739
2024-11-20,0.4374992000000475,-0.5460856562138289,-0.5460856562138289
2024-11-21,0.4374992000000475,-0.5460856562138289,-0.5460856562138289
2024-11-24,0.875,-0.20846057703279117,-0.20846057703279117
2024-11-25,0.875,-0.20846057703279117,-0.20846057703279117
2024-11-26,0.375,-0.5943171048163682,-0.5943171048163682
2024-11-28,0.5,-0.4978529728704739,-0.4978529728704739
2024-12-01,3.875,2.106678589668671,2.106678589668671
2024-12-02,3.6875,1.9619823917498296,1.9619823917498296
2024-12-03,0.6875,-0.35315677495163256,-0.35315677495163256
2024-12-04,0.5625,-0.4496209068975268,-0.4496209068975268
2024-12-05,0.4375,-0.5460850388434211,-0.5460850388434211
2024-12-10,0.5625,-0.4496209068975268,-0.4496209068975268
2024-12-15,0.4375,-0.5460850388434211,-0.5460850388434211
2024-12-16,0.5,-0.4978529728704739,-0.4978529728704739
2024-12-17,0.4375,-0.5460850388434211,-0.5460850388434211
2024-12-18,0.9375,-0.16022851105984404,-0.16022851105984404
2024-12-22,0.4375,-0.5460850388434211,-0.5460850388434211
2024-12-23,0.375,-0.5943171048163682,-0.5943171048163682
2024-12-25,0.75,-0.30492470897868545,-0.30492470897868545
2024-12-26,0.4375,-0.5460850388434211,-0.5460850388434211
2024-12-29,0.375,-0.5943171048163682,-0.5943171048163682
2024-12-30,0.4375,-0.5460850388434211,-0.5460850388434211
2025-01-01,0.8125,-0.2566926430057383,-0.2566926430057383
2025-01-02,0.4375,-0.5460850388434211,-0.5460850388434211
2025-01-05,0.5625,-0.4496209068975268,-0.4496209068975268
2025-01-06,0.6875,-0.35315677495163256,-0.35315677495163256
2025-01-07,0.4375,-0.5460850388434211,-0.5460850388434211
2025-01-08,0.6875,-0.35315677495163256,-0.35315677495163256
2025-01-09,0.625,-0.4013888409245797,-0.4013888409245797
2025-01-12,1.0,-0.11199644508689692,-0.11199644508689692
2025-01-16,0.375,-0.5943171048163682,-0.5943171048163682
2025-01-19,0.6875,-0.35315677495163256,-0.35315677495163256
2025-01-20,1.0625,-0.06376437911394979,-0.06376437911394979
2025-01-21,0.5625,-0.4496209068975268,-0.4496209068975268
2025-01-22,0.375,-0.5943171048163682,-0.5943171048163682
2025-01-23,1.0625,-0.06376437911394979,-0.06376437911394979
2025-01-26,0.6875,-0.35315677495163256,-0.35315677495163256
2025-01-27,0.75,-0.30492470897868545,-0.30492470897868545
2025-01-28,0.5,-0.4978529728704739,-0.4978529728704739
2025-01-29,0.375,-0.5943171048163682,-0.5943171048163682
2025-02-02,1.5625,0.32209214866962727,0.32209214866962727
2025-02-03,0.375,-0.5943171048163682,-0.5943171048163682
2025-02-04,0.4375,-0.5460850388434211,-0.5460850388434211
2025-02-05,0.5,-0.4978529728704739,-0.4978529728704739
2025-02-06,0.4375,-0.5460850388434211,-0.5460850388434211
2025-02-09,0.5625,-0.4496209068975268,-0.4496209068975268
2025-02-11,0.4375,-0.5460850388434211,-0.5460850388434211
2025-02-16,0.4375,-0.5460850388434211,-0.5460850388434211
2025-02-17,0.5,-0.4978529728704739,-0.4978529728704739
2025-02-18,0.3125,-0.6425491707893153,-0.6425491707893153
2025-02-19,0.5625,-0.4496209068975268,-0.4496209068975268
2025-02-20,0.6875,-0.35315677495163256,-0.35315677495163256
2025-02-23,0.5,-0.4978529728704739,-0.4978529728704739
2025-02-24,0.8125,-0.2566926430057383,-0.2566926430057383
2025-02-25,1.1875,0.03269975283194447,0.03269975283194447
2025-02-26,4.4375,2.5407671834251953,2.5407671834251953
2025-03-02,4.8125,2.8301595792628778,2.8301595792628778
2025-03-03,6.0625,3.7948008987218205,3.7948008987218205
2025-03-04,4.875,2.878391645235825,2.878391645235825
2025-03-05,5.0,2.9748557771817192,2.9748557771817192
2025-03-06,0.9375,-0.16022851105984404,-0.16022851105984404
2025-03-09,1.25,0.0809318188048916,0.0809318188048916
2025-03-11,0.625,-0.4013888409245797,-0.4013888409245797
2025-03-16,2.6875,1.1902693361826755,1.1902693361826755
2025-03-17,0.6875,-0.35315677495163256,-0.35315677495163256
2025-03-18,0.3125,-0.6425491707893153,-0.6425491707893153
2025-03-19,0.5,-0.4978529728704739,-0.4978529728704739
2025-03-20,0.4375,-0.5460850388434211,-0.5460850388434211
2025-03-23,0.8125,-0.2566926430057383,-0.2566926430057383
2025-03-24,0.5625,-0.4496209068975268,-0.4496209068975268
2025-03-25,0.4375,-0.5460850388434211,-0.5460850388434211
2025-03-26,0.8125,-0.2566926430057383,-0.2566926430057383
2025-03-30,1.625,0.37032421464257437,0.37032421464257437
2025-03-31,0.4375,-0.5460850388434211,-0.5460850388434211
2025-04-01,0.875,-0.20846057703279117,-0.20846057703279117
2025-04-02,2.5625,1.0938052042367814,1.0938052042367814
2025-04-03,2.625,1.1420372702097283,1.1420372702097283
2025-04-06,7.8125,5.1452987459643404,5.1452987459643404
2025-04-07,2.8125,1.2867334681285698,1.2867334681285698
2025-04-08,3.6875,1.9619823917498296,1.9619823917498296
2025-04-09,2.5625,1.0938052042367814,1.0938052042367814
2025-04-13,2.8125,1.2867334681285698,1.2867334681285698
2025-04-15,1.375,0.17739595075078585,0.17739595075078585
2025-04-16,1.5,0.2738600826966801,0.2738600826966801
2025-04-20,1.625,0.37032421464257437,0.37032421464257437
2025-04-21,0.8125,-0.2566926430057383,-0.2566926430057383
2025-04-22,1.5625,0.32209214866962727,0.32209214866962727
2025-04-23,1.0625,-0.06376437911394979,-0.06376437911394979
2025-04-24,0.875,-0.20846057703279117,-0.20846057703279117
2025-04-27,0.625,-0.4013888409245797,-0.4013888409245797
2025-04-28,0.625,-0.4013888409245797,-0.4013888409245797
2025-04-29,0.8125,-0.2566926430057383,-0.2566926430057383
2025-05-01,1.25,0.0809318188048916,0.0809318188048916
2025-05-04,0.8125,-0.2566926430057383,-0.2566926430057383
2025-05-05,0.5,-0.4978529728704739,-0.4978529728704739
2025-05-06,1.25,0.0809318188048916,0.0809318188048916
