Date,"Volatility of Returns (Session:US Open 7-10 ET, Interval:1m, Symbol:ZT)",ZScore wrt All Days,ZScore wrt Given Days
2024-10-11,1.3125007999999525,-0.13876771443397917,-0.13876771443397917
2024-10-15,1.125,-0.3211171147531844,-0.3211171147531844
2024-10-16,0.9375007999999525,-0.503464959030905,-0.503464959030905
2024-10-17,2.3125007999999525,0.8337582711578232,0.8337582711578232
2024-10-18,1.3124992000000475,-0.13876927047546372,-0.13876927047546372
2024-10-21,1.0,-0.4426828629521597,-0.4426828629521597
2024-10-22,1.3125007999999525,-0.13876771443397917,-0.13876771443397917
2024-10-23,0.9375007999999525,-0.503464959030905,-0.503464959030905
2024-10-25,1.0624992000000475,-0.38190076687341434,-0.38190076687341434
2024-10-28,0.6874992000000475,-0.7465980114703402,-0.7465980114703402
2024-11-01,5.375,3.812118324011976,3.812118324011976
2024-11-04,0.9375007999999525,-0.503464959030905,-0.503464959030905
2024-11-05,0.875,-0.564248611151135,-0.564248611151135
2024-11-06,1.625,0.1651458780427168,0.1651458780427168
2024-11-08,1.5,0.0435801298437415,0.0435801298437415
2024-11-14,2.4375007999999525,0.9553240193567986,0.9553240193567986
2024-11-15,2.5625007999999525,1.0768897675557738,1.0768897675557738
2024-11-18,1.1874992000000475,-0.26033501867443903,-0.26033501867443903
2024-11-19,1.25,-0.1995513665542091,-0.1995513665542091
2024-11-20,0.6875007999999525,-0.7465964554288557,-0.7465964554288557
2024-11-22,1.375,-0.0779856183552338,-0.0779856183552338
2024-11-25,1.875,0.4082773744406674,0.4082773744406674
2024-11-27,0.9374992000000475,-0.5034665150723896,-0.5034665150723896
2024-11-28,0.3124992000000475,-1.1112952560672662,-1.1112952560672662
2024-11-29,4.5625,3.0219409607186365,3.0219409607186365
2024-12-02,4.125,2.5964608420222226,2.5964608420222226
2024-12-03,1.1875,-0.26033424065369676,-0.26033424065369676
2024-12-04,0.8125,-0.6250314852506227,-0.6250314852506227
2024-12-09,1.9375,0.46906024854015504,0.46906024854015504
2024-12-12,1.75,0.2867116262416921,0.2867116262416921
2024-12-13,0.75,-0.6858143593501103,-0.6858143593501103
2024-12-16,1.125,-0.3211171147531844,-0.3211171147531844
2024-12-17,1.1875,-0.26033424065369676,-0.26033424065369676
2024-12-20,1.25,-0.1995513665542091,-0.1995513665542091
2024-12-23,0.9375,-0.5034657370516473,-0.5034657370516473
2024-12-24,0.25,-1.1720773521460115,-1.1720773521460115
2024-12-26,0.375,-1.0505116039470361,-1.0505116039470361
2024-12-27,0.6875,-0.7465972334495979,-0.7465972334495979
2024-12-30,1.375,-0.0779856183552338,-0.0779856183552338
2024-12-31,0.9375,-0.5034657370516473,-0.5034657370516473
2025-01-02,0.8125,-0.6250314852506227,-0.6250314852506227
2025-01-03,0.625,-0.8073801075490856,-0.8073801075490856
2025-01-06,1.3125,-0.13876849245472145,-0.13876849245472145
2025-01-07,0.625,-0.8073801075490856,-0.8073801075490856
2025-01-08,1.625,0.1651458780427168,0.1651458780427168
2025-01-09,0.6875,-0.7465972334495979,-0.7465972334495979
2025-01-10,3.5,1.9886321010273462,1.9886321010273462
2025-01-13,1.125,-0.3211171147531844,-0.3211171147531844
2025-01-14,1.5625,0.10436300394322914,0.10436300394322914
2025-01-15,3.1875,1.684717730529908,1.684717730529908
2025-01-16,1.1875,-0.26033424065369676,-0.26033424065369676
2025-01-17,1.5,0.0435801298437415,0.0435801298437415
2025-01-20,1.1875,-0.26033424065369676,-0.26033424065369676
