Date,"Volatility of Returns (Session:US Close 15-17 ET, Interval:15m, Symbol:ZN)",ZScore wrt All Days,ZScore wrt Given Days
2024-11-03,2.25,0.012672448636519361,0.012672448636519361
2024-11-04,1.0,-0.5960806742936958,-0.5960806742936958
2024-11-05,12.0,4.760946807492197,4.760946807492197
2024-11-06,2.5,0.1344230732225624,0.1344230732225624
2024-11-07,2.0,-0.10907817594952367,-0.10907817594952367
2024-11-10,0.75,-0.7178312988797388,-0.7178312988797388
2024-11-11,2.75,0.25617369780860544,0.25617369780860544
2024-11-17,1.5,-0.3525794251216097,-0.3525794251216097
2024-11-18,1.5,-0.3525794251216097,-0.3525794251216097
2024-11-19,1.25,-0.47433004970765275,-0.47433004970765275
2024-11-20,1.0,-0.5960806742936958,-0.5960806742936958
2024-11-21,1.25,-0.47433004970765275,-0.47433004970765275
2024-11-24,2.25,0.012672448636519361,0.012672448636519361
2024-11-25,1.5,-0.3525794251216097,-0.3525794251216097
2024-11-26,1.25,-0.47433004970765275,-0.47433004970765275
2024-12-01,3.75,0.7431761961527775,0.7431761961527775
2024-12-02,0.5,-0.8395819234657819,-0.8395819234657819
2024-12-03,4.0,0.8649268207388205,0.8649268207388205
2024-12-04,1.25,-0.47433004970765275,-0.47433004970765275
2024-12-05,2.5,0.1344230732225624,0.1344230732225624
2024-12-08,3.75,0.7431761961527775,0.7431761961527775
2024-12-10,1.0,-0.5960806742936958,-0.5960806742936958
2024-12-15,1.0,-0.5960806742936958,-0.5960806742936958
2024-12-16,1.0,-0.5960806742936958,-0.5960806742936958
2024-12-17,0.75,-0.7178312988797388,-0.7178312988797388
2024-12-18,1.5,-0.3525794251216097,-0.3525794251216097
2024-12-22,1.5,-0.3525794251216097,-0.3525794251216097
2024-12-23,0.75,-0.7178312988797388,-0.7178312988797388
2024-12-25,1.0,-0.5960806742936958,-0.5960806742936958
2024-12-26,1.75,-0.2308288005355667,-0.2308288005355667
2024-12-29,1.0,-0.5960806742936958,-0.5960806742936958
2024-12-30,1.5,-0.3525794251216097,-0.3525794251216097
2025-01-01,2.25,0.012672448636519361,0.012672448636519361
2025-01-02,0.75,-0.7178312988797388,-0.7178312988797388
2025-01-05,0.75,-0.7178312988797388,-0.7178312988797388
2025-01-06,1.75,-0.2308288005355667,-0.2308288005355667
2025-01-07,1.0,-0.5960806742936958,-0.5960806742936958
2025-01-08,1.0,-0.5960806742936958,-0.5960806742936958
2025-01-09,1.0,-0.5960806742936958,-0.5960806742936958
2025-01-12,2.5,0.1344230732225624,0.1344230732225624
2025-01-16,1.0,-0.5960806742936958,-0.5960806742936958
2025-01-19,1.25,-0.47433004970765275,-0.47433004970765275
2025-01-20,4.5,1.1084280699109066,1.1084280699109066
2025-01-21,1.25,-0.47433004970765275,-0.47433004970765275
2025-01-22,0.75,-0.7178312988797388,-0.7178312988797388
2025-01-23,2.75,0.25617369780860544,0.25617369780860544
2025-01-26,1.25,-0.47433004970765275,-0.47433004970765275
2025-01-27,1.5,-0.3525794251216097,-0.3525794251216097
2025-01-28,0.75,-0.7178312988797388,-0.7178312988797388
2025-01-29,1.25,-0.47433004970765275,-0.47433004970765275
2025-02-02,4.0,0.8649268207388205,0.8649268207388205
2025-02-03,3.75,0.7431761961527775,0.7431761961527775
2025-02-04,1.75,-0.2308288005355667,-0.2308288005355667
2025-02-05,1.25,-0.47433004970765275,-0.47433004970765275
2025-02-06,0.75,-0.7178312988797388,-0.7178312988797388
2025-02-09,1.25,-0.47433004970765275,-0.47433004970765275
2025-02-11,0.75,-0.7178312988797388,-0.7178312988797388
2025-02-14,0.751953125,-0.7168801221251604,-0.7168801221251604
2025-02-18,2.0,-0.10907817594952367,-0.10907817594952367
2025-02-19,1.25,-0.47433004970765275,-0.47433004970765275
2025-02-20,1.0,-0.5960806742936958,-0.5960806742936958
2025-02-24,1.5,-0.3525794251216097,-0.3525794251216097
2025-02-25,1.5,-0.3525794251216097,-0.3525794251216097
2025-02-26,2.5,0.1344230732225624,0.1344230732225624
2025-03-03,4.75,1.2301786944969497,1.2301786944969497
2025-03-04,7.0,2.3259343157713372,2.3259343157713372
2025-03-05,3.5,0.6214255715667345,0.6214255715667345
2025-03-06,1.75,-0.2308288005355667,-0.2308288005355667
2025-03-11,2.25,0.012672448636519361,0.012672448636519361
2025-03-17,1.75,-0.2308288005355667,-0.2308288005355667
2025-03-18,1.75,-0.2308288005355667,-0.2308288005355667
2025-03-19,2.25,0.012672448636519361,0.012672448636519361
2025-03-20,1.75,-0.2308288005355667,-0.2308288005355667
2025-03-21,1.25,-0.47433004970765275,-0.47433004970765275
2025-03-24,1.0,-0.5960806742936958,-0.5960806742936958
2025-03-25,1.5,-0.3525794251216097,-0.3525794251216097
2025-03-26,2.5,0.1344230732225624,0.1344230732225624
2025-03-31,4.25,0.9866774453248636,0.9866774453248636
2025-04-01,2.0,-0.10907817594952367,-0.10907817594952367
2025-04-02,2.0,-0.10907817594952367,-0.10907817594952367
2025-04-03,3.75,0.7431761961527775,0.7431761961527775
2025-04-07,10.0,3.7869418108038535,3.7869418108038535
2025-04-08,8.0,2.8129368141155093,2.8129368141155093
2025-04-09,11.5,4.517445558320111,4.517445558320111
2025-04-15,2.75,0.25617369780860544,0.25617369780860544
2025-04-16,3.25,0.4996749469806915,0.4996749469806915
2025-04-17,1.25,-0.47433004970765275,-0.47433004970765275
2025-04-21,2.0,-0.10907817594952367,-0.10907817594952367
2025-04-22,2.0,-0.10907817594952367,-0.10907817594952367
2025-04-23,2.25,0.012672448636519361,0.012672448636519361
2025-04-24,1.25,-0.47433004970765275,-0.47433004970765275
2025-04-28,1.5,-0.3525794251216097,-0.3525794251216097
2025-04-29,1.5,-0.3525794251216097,-0.3525794251216097
2025-05-01,3.25,0.4996749469806915,0.4996749469806915
2025-05-05,1.75,-0.2308288005355667,-0.2308288005355667
2025-05-06,1.75,-0.2308288005355667,-0.2308288005355667
