Date,"Volatility of Returns (Session:All day, Interval:1d, Symbol:ZN)",All Data ZScore,Current Data (Latest 2 weeks) ZScore
2024-12-29,10.75,0.08068521770877127,0.7229202267834293
2024-12-30,7.75,-0.439204147091998,0.007944178316301393
2025-01-01,9.5,-0.13593535095821593,0.425013539922126
2025-01-02,7.25,-0.5258523745587929,-0.11121849642821993
2025-01-04,3.5,-1.1757140805597543,-1.0049385570121299
2025-01-05,7.5,-0.4825282608253954,-0.05163715905595927
2025-01-06,9.25,-0.17925946469161336,0.36543220254986536
2025-01-07,7.0,-0.5691764882921903,-0.17079983380048058
2025-01-08,4.5,-1.0024176256261648,-0.7666132075230871
2025-01-09,14.75,0.7738710374431302,1.6762216247395998
2025-01-11,3.5,-1.1757140805597543,-1.0049385570121299
2025-01-12,4.75,-0.9590935118927673,-0.7070318701508265
2025-01-13,5.75,-0.7857970569591775,-0.46870652066178387
2025-01-14,17.5,1.250436288510502,2.3316163358344673
2025-01-15,2.5,-1.3490105354933442,-1.2432639065011724
