Date,"Volatility of Returns (Session:US Close 15-17 ET, Interval:1m, Symbol:ZF)",ZScore wrt All Days,ZScore wrt Given Days
2024-10-14,0.625,-0.7617153936487826,-0.7617153936487826
2024-10-16,0.75,-0.678571928281775,-0.678571928281775
2024-10-17,1.0,-0.51228499754776,-0.51228499754776
2024-10-18,0.75,-0.678571928281775,-0.678571928281775
2024-10-21,1.0,-0.51228499754776,-0.51228499754776
2024-10-22,0.875,-0.5954284629147675,-0.5954284629147675
2024-10-23,1.125,-0.42914153218075246,-0.42914153218075246
2024-10-24,1.25,-0.3459980668137449,-0.3459980668137449
2024-10-28,1.375,-0.2628546014467374,-0.2628546014467374
2024-10-29,2.125,0.23600619075530777,0.23600619075530777
2024-11-04,2.0,0.15286272538830026,0.15286272538830026
2024-11-05,1.875,0.06971926002129272,0.06971926002129272
2024-11-06,1.5,-0.17971113607972986,-0.17971113607972986
2024-11-07,2.5,0.48543658685633034,0.48543658685633034
2024-11-11,1.375,-0.2628546014467374,-0.2628546014467374
2024-11-15,1.25,-0.3459980668137449,-0.3459980668137449
2024-11-18,1.0,-0.51228499754776,-0.51228499754776
2024-11-19,1.25,-0.3459980668137449,-0.3459980668137449
2024-11-20,0.875,-0.5954284629147675,-0.5954284629147675
2024-11-21,1.0,-0.51228499754776,-0.51228499754776
2024-11-25,0.875,-0.5954284629147675,-0.5954284629147675
2024-11-26,1.25,-0.3459980668137449,-0.3459980668137449
2024-12-02,3.875,1.400014705893413,1.400014705893413
2024-12-03,3.875,1.400014705893413,1.400014705893413
2024-12-04,1.0,-0.51228499754776,-0.51228499754776
2024-12-05,3.625,1.233727775159398,1.233727775159398
2024-12-10,0.875,-0.5954284629147675,-0.5954284629147675
2024-12-13,2.75,0.6517235175903454,0.6517235175903454
2024-12-16,1.0,-0.51228499754776,-0.51228499754776
2024-12-17,1.25,-0.3459980668137449,-0.3459980668137449
2024-12-18,2.875,0.734866982957353,0.734866982957353
2024-12-23,1.0,-0.51228499754776,-0.51228499754776
2024-12-26,0.625,-0.7617153936487826,-0.7617153936487826
2024-12-27,0.875,-0.5954284629147675,-0.5954284629147675
2024-12-30,1.125,-0.42914153218075246,-0.42914153218075246
2024-12-31,0.5,-0.84485885901579,-0.84485885901579
2025-01-02,1.0,-0.51228499754776,-0.51228499754776
2025-01-03,0.75,-0.678571928281775,-0.678571928281775
2025-01-06,2.0,0.15286272538830026,0.15286272538830026
2025-01-07,1.125,-0.42914153218075246,-0.42914153218075246
2025-01-08,2.0,0.15286272538830026,0.15286272538830026
2025-01-16,1.25,-0.3459980668137449,-0.3459980668137449
2025-01-17,1.751953125,-0.012125088699355314,-0.012125088699355314
2025-01-21,1.25,-0.3459980668137449,-0.3459980668137449
2025-01-22,1.625,-0.09656767071272233,-0.09656767071272233
2025-01-23,0.875,-0.5954284629147675,-0.5954284629147675
2025-01-27,1.125,-0.42914153218075246,-0.42914153218075246
2025-01-28,1.5,-0.17971113607972986,-0.17971113607972986
2025-01-29,2.0,0.15286272538830026,0.15286272538830026
2025-02-03,2.0,0.15286272538830026,0.15286272538830026
2025-02-04,1.0,-0.51228499754776,-0.51228499754776
2025-02-05,1.125,-0.42914153218075246,-0.42914153218075246
2025-02-06,0.625,-0.7617153936487826,-0.7617153936487826
2025-02-11,0.375,-0.9280023243827976,-0.9280023243827976
2025-02-14,0.5,-0.84485885901579,-0.84485885901579
2025-02-18,1.25,-0.3459980668137449,-0.3459980668137449
2025-02-19,0.875,-0.5954284629147675,-0.5954284629147675
2025-02-20,0.75,-0.678571928281775,-0.678571928281775
2025-02-24,1.0,-0.51228499754776,-0.51228499754776
2025-02-25,0.875,-0.5954284629147675,-0.5954284629147675
2025-02-26,3.875,1.400014705893413,1.400014705893413
2025-03-03,6.125,2.8965970824995484,2.8965970824995484
2025-03-04,8.125,4.2268925283716685,4.2268925283716685
2025-03-05,4.75,1.9820189634624656,1.9820189634624656
2025-03-06,3.875,1.400014705893413,1.400014705893413
2025-03-11,1.375,-0.2628546014467374,-0.2628546014467374
2025-03-17,1.0,-0.51228499754776,-0.51228499754776
2025-03-18,1.0,-0.51228499754776,-0.51228499754776
2025-03-19,3.625,1.233727775159398,1.233727775159398
2025-03-20,1.0,-0.51228499754776,-0.51228499754776
2025-03-21,0.75,-0.678571928281775,-0.678571928281775
2025-03-24,0.625,-0.7617153936487826,-0.7617153936487826
2025-03-25,1.125,-0.42914153218075246,-0.42914153218075246
2025-03-26,1.375,-0.2628546014467374,-0.2628546014467374
2025-03-31,2.625,0.5685800522233379,0.5685800522233379
2025-04-01,1.625,-0.09656767071272233,-0.09656767071272233
2025-04-02,1.375,-0.2628546014467374,-0.2628546014467374
2025-04-03,2.75,0.6517235175903454,0.6517235175903454
2025-04-07,6.625,3.2291709439675786,3.2291709439675786
2025-04-08,5.625,2.5640232210315186,2.5640232210315186
2025-04-09,7.375,3.7280317361696236,3.7280317361696236
2025-04-15,2.0,0.15286272538830026,0.15286272538830026
2025-04-16,2.25,0.31914965612231533,0.31914965612231533
2025-04-17,1.25,-0.3459980668137449,-0.3459980668137449
2025-04-21,1.625,-0.09656767071272233,-0.09656767071272233
2025-04-22,1.5,-0.17971113607972986,-0.17971113607972986
2025-04-23,1.625,-0.09656767071272233,-0.09656767071272233
2025-04-24,0.625,-0.7617153936487826,-0.7617153936487826
2025-04-28,0.875,-0.5954284629147675,-0.5954284629147675
2025-04-29,0.75,-0.678571928281775,-0.678571928281775
2025-05-01,2.0,0.15286272538830026,0.15286272538830026
2025-05-05,0.875,-0.5954284629147675,-0.5954284629147675
2025-05-06,1.125,-0.42914153218075246,-0.42914153218075246
