Date,"Volatility of Returns (Session:Asia 18-24 ET, Interval:1m, Symbol:ZN)",ZScore wrt All Days,ZScore wrt Given Days
2024-09-30,2.0,-0.36626433912687784,-0.36626433912687784
2024-10-01,2.5,-0.17471973774603713,-0.17471973774603713
2024-10-02,2.0,-0.36626433912687784,-0.36626433912687784
2024-10-03,1.25,-0.6535812411981389,-0.6535812411981389
2024-10-06,3.25,0.1125971643252239,0.1125971643252239
2024-10-07,3.75,0.3041417657060646,0.3041417657060646
2024-10-08,1.75,-0.4620366398172982,-0.4620366398172982
2024-10-09,1.75,-0.4620366398172982,-0.4620366398172982
2024-10-13,1.5,-0.5578089405077186,-0.5578089405077186
2024-10-14,2.75,-0.0789474370556168,-0.0789474370556168
2024-10-16,2.25,-0.27049203843645747,-0.27049203843645747
2024-10-17,1.5,-0.5578089405077186,-0.5578089405077186
2024-10-20,2.0,-0.36626433912687784,-0.36626433912687784
2024-10-21,2.75,-0.0789474370556168,-0.0789474370556168
2024-10-22,3.25,0.1125971643252239,0.1125971643252239
2024-10-23,3.5,0.20836946501564424,0.20836946501564424
2024-10-24,2.5,-0.17471973774603713,-0.17471973774603713
2024-10-27,6.0,1.1660924719198478,1.1660924719198478
2024-10-28,2.25,-0.27049203843645747,-0.27049203843645747
2024-10-29,2.25,-0.27049203843645747,-0.27049203843645747
2024-11-03,3.75,0.3041417657060646,0.3041417657060646
2024-11-04,2.5,-0.17471973774603713,-0.17471973774603713
2024-11-05,23.25,7.774381219558852,7.774381219558852
2024-11-06,2.75,-0.0789474370556168,-0.0789474370556168
2024-11-07,3.0,0.016824863634803552,0.016824863634803552
2024-11-10,3.75,0.3041417657060646,0.3041417657060646
2024-11-11,2.75,-0.0789474370556168,-0.0789474370556168
2024-11-17,2.5,-0.17471973774603713,-0.17471973774603713
2024-11-18,2.0,-0.36626433912687784,-0.36626433912687784
2024-11-19,2.25,-0.27049203843645747,-0.27049203843645747
2024-11-20,1.25,-0.6535812411981389,-0.6535812411981389
2024-11-21,1.75,-0.4620366398172982,-0.4620366398172982
2024-11-24,3.75,0.3041417657060646,0.3041417657060646
2024-11-25,3.5,0.20836946501564424,0.20836946501564424
2024-11-26,2.0,-0.36626433912687784,-0.36626433912687784
2024-11-28,4.25,0.4956863670869053,0.4956863670869053
2024-12-01,4.5,0.5914586677773256,0.5914586677773256
2024-12-02,5.0,0.7830032691581663,0.7830032691581663
2024-12-03,4.5,0.5914586677773256,0.5914586677773256
2024-12-04,2.5,-0.17471973774603713,-0.17471973774603713
2024-12-05,3.25,0.1125971643252239,0.1125971643252239
2024-12-08,4.0,0.39991406639648497,0.39991406639648497
2024-12-10,2.25,-0.27049203843645747,-0.27049203843645747
2024-12-15,1.75,-0.4620366398172982,-0.4620366398172982
2024-12-16,1.75,-0.4620366398172982,-0.4620366398172982
2024-12-17,2.0,-0.36626433912687784,-0.36626433912687784
2024-12-18,2.5,-0.17471973774603713,-0.17471973774603713
2024-12-22,1.75,-0.4620366398172982,-0.4620366398172982
2024-12-23,1.25,-0.6535812411981389,-0.6535812411981389
2024-12-25,3.25,0.1125971643252239,0.1125971643252239
2024-12-26,2.0,-0.36626433912687784,-0.36626433912687784
2024-12-29,1.5,-0.5578089405077186,-0.5578089405077186
2024-12-30,2.0,-0.36626433912687784,-0.36626433912687784
2025-01-01,3.25,0.1125971643252239,0.1125971643252239
2025-01-02,2.0,-0.36626433912687784,-0.36626433912687784
2025-01-05,3.5,0.20836946501564424,0.20836946501564424
2025-01-06,2.75,-0.0789474370556168,-0.0789474370556168
2025-01-07,2.0,-0.36626433912687784,-0.36626433912687784
2025-01-08,3.0,0.016824863634803552,0.016824863634803552
2025-01-09,2.25,-0.27049203843645747,-0.27049203843645747
2025-01-12,4.25,0.4956863670869053,0.4956863670869053
2025-01-13,2.5,-0.17471973774603713,-0.17471973774603713
2025-01-14,1.5,-0.5578089405077186,-0.5578089405077186
2025-01-15,1.5,-0.5578089405077186,-0.5578089405077186
2025-01-16,1.5,-0.5578089405077186,-0.5578089405077186
2025-01-19,2.25,-0.27049203843645747,-0.27049203843645747
2025-01-20,6.0,1.1660924719198478,1.1660924719198478
2025-01-21,2.25,-0.27049203843645747,-0.27049203843645747
2025-01-22,1.5,-0.5578089405077186,-0.5578089405077186
2025-01-23,3.75,0.3041417657060646,0.3041417657060646
2025-01-26,4.0,0.39991406639648497,0.39991406639648497
2025-01-27,3.0,0.016824863634803552,0.016824863634803552
2025-01-28,2.25,-0.27049203843645747,-0.27049203843645747
2025-01-29,2.25,-0.27049203843645747,-0.27049203843645747
