Date,"Volatility of Returns (Session:Asia 18-24 ET, Interval:1m, Symbol:ZN)",ZScore wrt All Days,ZScore wrt Given Days
2024-09-30,2.0,-0.5224537542900839,-0.5224537542900839
2024-10-01,2.5,-0.34918294396940897,-0.34918294396940897
2024-10-02,2.0,-0.5224537542900839,-0.5224537542900839
2024-10-03,1.25,-0.7823599697710962,-0.7823599697710962
2024-10-06,3.25,-0.08927672848839659,-0.08927672848839659
2024-10-07,3.75,0.08399408183227833,0.08399408183227833
2024-10-08,1.75,-0.6090891594504213,-0.6090891594504213
2024-10-09,1.75,-0.6090891594504213,-0.6090891594504213
2024-10-13,1.5,-0.6957245646107588,-0.6957245646107588
2024-10-14,2.75,-0.2625475388090715,-0.2625475388090715
2024-10-15,1.25,-0.7823599697710962,-0.7823599697710962
2024-10-16,2.25,-0.43581834912974643,-0.43581834912974643
2024-10-17,1.5,-0.6957245646107588,-0.6957245646107588
2024-10-20,2.0,-0.5224537542900839,-0.5224537542900839
2024-10-21,2.75,-0.2625475388090715,-0.2625475388090715
2024-10-22,3.25,-0.08927672848839659,-0.08927672848839659
2024-10-23,3.5,-0.002641323328059129,-0.002641323328059129
2024-10-24,2.5,-0.34918294396940897,-0.34918294396940897
2024-10-27,6.0,0.8637127282753154,0.8637127282753154
2024-10-28,2.25,-0.43581834912974643,-0.43581834912974643
2024-10-29,2.25,-0.43581834912974643,-0.43581834912974643
2024-11-03,3.75,0.08399408183227833,0.08399408183227833
2024-11-04,2.5,-0.34918294396940897,-0.34918294396940897
2024-11-05,23.25,6.8415556843386,6.8415556843386
2024-11-06,2.75,-0.2625475388090715,-0.2625475388090715
2024-11-07,3.0,-0.17591213364873404,-0.17591213364873404
2024-11-10,3.75,0.08399408183227833,0.08399408183227833
2024-11-11,2.75,-0.2625475388090715,-0.2625475388090715
2024-11-12,2.5,-0.34918294396940897,-0.34918294396940897
2024-11-17,2.5,-0.34918294396940897,-0.34918294396940897
2024-11-18,2.0,-0.5224537542900839,-0.5224537542900839
2024-11-19,2.25,-0.43581834912974643,-0.43581834912974643
2024-11-20,1.25,-0.7823599697710962,-0.7823599697710962
2024-11-21,1.75,-0.6090891594504213,-0.6090891594504213
2024-11-24,3.75,0.08399408183227833,0.08399408183227833
2024-11-25,3.5,-0.002641323328059129,-0.002641323328059129
2024-11-26,2.0,-0.5224537542900839,-0.5224537542900839
2024-11-28,4.25,0.25726489215295323,0.25726489215295323
2024-12-01,4.5,0.3439002973132907,0.3439002973132907
2024-12-02,5.0,0.5171711076339656,0.5171711076339656
2024-12-03,4.5,0.3439002973132907,0.3439002973132907
2024-12-04,2.5,-0.34918294396940897,-0.34918294396940897
2024-12-05,3.25,-0.08927672848839659,-0.08927672848839659
2024-12-08,4.0,0.1706294869926158,0.1706294869926158
2024-12-09,3.75,0.08399408183227833,0.08399408183227833
2024-12-10,2.25,-0.43581834912974643,-0.43581834912974643
2024-12-15,1.75,-0.6090891594504213,-0.6090891594504213
2024-12-16,1.75,-0.6090891594504213,-0.6090891594504213
2024-12-17,2.0,-0.5224537542900839,-0.5224537542900839
2024-12-18,2.5,-0.34918294396940897,-0.34918294396940897
2024-12-22,1.75,-0.6090891594504213,-0.6090891594504213
2024-12-23,1.25,-0.7823599697710962,-0.7823599697710962
2024-12-25,3.25,-0.08927672848839659,-0.08927672848839659
2024-12-26,2.0,-0.5224537542900839,-0.5224537542900839
2024-12-29,1.5,-0.6957245646107588,-0.6957245646107588
2024-12-30,2.0,-0.5224537542900839,-0.5224537542900839
2025-01-01,3.25,-0.08927672848839659,-0.08927672848839659
2025-01-02,2.0,-0.5224537542900839,-0.5224537542900839
2025-01-05,3.5,-0.002641323328059129,-0.002641323328059129
2025-01-06,2.75,-0.2625475388090715,-0.2625475388090715
2025-01-07,2.0,-0.5224537542900839,-0.5224537542900839
2025-01-08,3.0,-0.17591213364873404,-0.17591213364873404
2025-01-09,2.25,-0.43581834912974643,-0.43581834912974643
2025-01-12,4.25,0.25726489215295323,0.25726489215295323
2025-01-13,2.5,-0.34918294396940897,-0.34918294396940897
2025-01-16,1.5,-0.6957245646107588,-0.6957245646107588
2025-01-19,2.25,-0.43581834912974643,-0.43581834912974643
2025-01-20,6.0,0.8637127282753154,0.8637127282753154
2025-01-21,2.25,-0.43581834912974643,-0.43581834912974643
2025-01-22,1.5,-0.6957245646107588,-0.6957245646107588
2025-01-23,3.75,0.08399408183227833,0.08399408183227833
2025-01-26,4.0,0.1706294869926158,0.1706294869926158
2025-01-27,3.0,-0.17591213364873404,-0.17591213364873404
2025-01-28,2.25,-0.43581834912974643,-0.43581834912974643
2025-01-29,2.25,-0.43581834912974643,-0.43581834912974643
2025-02-02,9.5,2.07660840052004,2.07660840052004
2025-02-03,2.25,-0.43581834912974643,-0.43581834912974643
2025-02-04,2.25,-0.43581834912974643,-0.43581834912974643
2025-02-05,1.75,-0.6090891594504213,-0.6090891594504213
2025-02-06,2.0,-0.5224537542900839,-0.5224537542900839
2025-02-09,2.75,-0.2625475388090715,-0.2625475388090715
2025-02-10,1.75,-0.6090891594504213,-0.6090891594504213
2025-02-11,3.0,-0.17591213364873404,-0.17591213364873404
2025-02-16,2.75,-0.2625475388090715,-0.2625475388090715
2025-02-17,3.25,-0.08927672848839659,-0.08927672848839659
2025-02-18,1.5,-0.6957245646107588,-0.6957245646107588
2025-02-19,2.5,-0.34918294396940897,-0.34918294396940897
2025-02-20,2.75,-0.2625475388090715,-0.2625475388090715
2025-02-23,1.5,-0.6957245646107588,-0.6957245646107588
2025-02-24,3.5,-0.002641323328059129,-0.002641323328059129
2025-02-25,4.75,0.43053570247362816,0.43053570247362816
2025-02-26,3.0,-0.17591213364873404,-0.17591213364873404
2025-03-02,3.0,-0.17591213364873404,-0.17591213364873404
2025-03-03,5.75,0.777077323114978,0.777077323114978
2025-03-04,5.25,0.6038065127943031,0.6038065127943031
2025-03-05,5.75,0.777077323114978,0.777077323114978
2025-03-06,3.5,-0.002641323328059129,-0.002641323328059129
2025-03-09,4.0,0.1706294869926158,0.1706294869926158
2025-03-10,6.75,1.1236189437563278,1.1236189437563278
2025-03-11,2.75,-0.2625475388090715,-0.2625475388090715
2025-03-16,3.5,-0.002641323328059129,-0.002641323328059129
2025-03-17,2.75,-0.2625475388090715,-0.2625475388090715
2025-03-18,1.75,-0.6090891594504213,-0.6090891594504213
2025-03-19,2.25,-0.43581834912974643,-0.43581834912974643
2025-03-20,2.25,-0.43581834912974643,-0.43581834912974643
2025-03-23,3.0,-0.17591213364873404,-0.17591213364873404
2025-03-24,1.75,-0.6090891594504213,-0.6090891594504213
2025-03-25,2.25,-0.43581834912974643,-0.43581834912974643
2025-03-26,2.75,-0.2625475388090715,-0.2625475388090715
2025-03-30,5.75,0.777077323114978,0.777077323114978
2025-03-31,3.0,-0.17591213364873404,-0.17591213364873404
2025-04-01,3.25,-0.08927672848839659,-0.08927672848839659
2025-04-02,9.5,2.07660840052004,2.07660840052004
2025-04-03,9.25,1.9899729953597023,1.9899729953597023
2025-04-06,14.75,3.895951908887126,3.895951908887126
2025-04-07,8.75,1.8167021850390275,1.8167021850390275
2025-04-08,22.5,6.581649468857588,6.581649468857588
2025-04-09,10.75,2.509785426321727,2.509785426321727
2025-04-13,9.25,1.9899729953597023,1.9899729953597023
2025-04-14,4.25,0.25726489215295323,0.25726489215295323
2025-04-15,3.0,-0.17591213364873404,-0.17591213364873404
2025-04-16,5.25,0.6038065127943031,0.6038065127943031
2025-04-20,2.5,-0.34918294396940897,-0.34918294396940897
2025-04-21,3.0,-0.17591213364873404,-0.17591213364873404
2025-04-22,5.75,0.777077323114978,0.777077323114978
2025-04-23,3.25,-0.08927672848839659,-0.08927672848839659
2025-04-24,3.0,-0.17591213364873404,-0.17591213364873404
2025-04-27,2.25,-0.43581834912974643,-0.43581834912974643
2025-04-28,2.25,-0.43581834912974643,-0.43581834912974643
2025-04-29,2.5,-0.34918294396940897,-0.34918294396940897
2025-05-01,4.75,0.43053570247362816,0.43053570247362816
2025-05-04,3.5,-0.002641323328059129,-0.002641323328059129
2025-05-05,2.5,-0.34918294396940897,-0.34918294396940897
2025-05-06,3.5,-0.002641323328059129,-0.002641323328059129
2025-05-07,3.0,-0.17591213364873404,-0.17591213364873404
2025-05-08,3.0,-0.17591213364873404,-0.17591213364873404
2025-05-11,2.0,-0.5224537542900839,-0.5224537542900839
2025-05-12,3.0,-0.17591213364873404,-0.17591213364873404
2025-05-14,2.0,-0.5224537542900839,-0.5224537542900839
2025-05-18,5.25,0.6038065127943031,0.6038065127943031
2025-05-19,2.75,-0.2625475388090715,-0.2625475388090715
2025-05-20,5.25,0.6038065127943031,0.6038065127943031
2025-05-21,3.0,-0.17591213364873404,-0.17591213364873404
2025-05-22,2.75,-0.2625475388090715,-0.2625475388090715
2025-05-25,5.0,0.5171711076339656,0.5171711076339656
2025-05-26,3.25,-0.08927672848839659,-0.08927672848839659
2025-05-27,3.0,-0.17591213364873404,-0.17591213364873404
2025-05-28,6.5,1.0369835385959902,1.0369835385959902
2025-06-01,4.0,0.1706294869926158,0.1706294869926158
2025-06-02,2.25,-0.43581834912974643,-0.43581834912974643
2025-06-03,1.75,-0.6090891594504213,-0.6090891594504213
2025-06-04,2.25,-0.43581834912974643,-0.43581834912974643
2025-06-05,1.5,-0.6957245646107588,-0.6957245646107588
2025-06-08,3.0,-0.17591213364873404,-0.17591213364873404
2025-06-09,2.5,-0.34918294396940897,-0.34918294396940897
2025-06-10,2.5,-0.34918294396940897,-0.34918294396940897
2025-06-15,4.0,0.1706294869926158,0.1706294869926158
2025-06-16,3.75,0.08399408183227833,0.08399408183227833
2025-06-17,3.25,-0.08927672848839659,-0.08927672848839659
2025-06-18,3.25,-0.08927672848839659,-0.08927672848839659
2025-06-19,1.75,-0.6090891594504213,-0.6090891594504213
2025-06-22,5.25,0.6038065127943031,0.6038065127943031
2025-06-23,2.25,-0.43581834912974643,-0.43581834912974643
2025-06-24,1.25,-0.7823599697710962,-0.7823599697710962
