Date,"Volatility of Returns (Session:US Mid 10-15 ET, Interval:1m, Symbol:ZT)",ZScore wrt All Days,ZScore wrt Given Days
2024-10-14,0.5,-0.7954301052384977,-0.7954301052384977
2024-10-15,0.9375007999999525,-0.5059174833488088,-0.5059174833488088
2024-10-16,0.6875007999999525,-0.6713529647751972,-0.6713529647751972
2024-10-17,0.6874992000000475,-0.6713540235622155,-0.6713540235622155
2024-10-18,0.5624992000000475,-0.7540717642754097,-0.7540717642754097
2024-10-21,1.25,-0.2991236609593325,-0.2991236609593325
2024-10-22,1.125,-0.3818414016725267,-0.3818414016725267
2024-10-23,0.75,-0.6299946238121092,-0.6299946238121092
2024-10-24,1.0625007999999525,-0.42319974263561466,-0.42319974263561466
2024-10-25,2.125,0.2799005240330268,0.2799005240330268
2024-10-28,1.5,-0.13368817953294415,-0.13368817953294415
2024-10-29,1.25,-0.2991236609593325,-0.2991236609593325
2024-11-04,1.8124992000000475,0.07310564285653218,0.07310564285653218
2024-11-05,1.1874992000000475,-0.34048306070943873,-0.34048306070943873
2024-11-06,1.25,-0.2991236609593325,-0.2991236609593325
2024-11-07,2.125,0.2799005240330268,0.2799005240330268
2024-11-08,1.75,0.03174730189344421,0.03174730189344421
2024-11-11,0.5,-0.7954301052384977,-0.7954301052384977
2024-11-12,1.1874992000000475,-0.34048306070943873,-0.34048306070943873
2024-11-15,2.625,0.6107714868858035,0.6107714868858035
2024-11-18,1.125,-0.3818414016725267,-0.3818414016725267
2024-11-19,0.75,-0.6299946238121092,-0.6299946238121092
2024-11-20,0.875,-0.5472768830989151,-0.5472768830989151
2024-11-21,1.8125007999999525,0.07310670164355045,0.07310670164355045
2024-11-22,0.625,-0.7127123645253035,-0.7127123645253035
2024-11-25,1.25,-0.2991236609593325,-0.2991236609593325
2024-11-26,1.4375007999999525,-0.17504652049603212,-0.17504652049603212
2024-11-28,0.25,-0.960865586664886,-0.960865586664886
2024-11-29,4.1875,1.644743245800731,1.644743245800731
2024-12-02,4.375,1.7688198568705222,1.7688198568705222
2024-12-03,1.5,-0.13368817953294415,-0.13368817953294415
2024-12-04,1.8125,0.0731061722500413,0.0731061722500413
2024-12-05,3.0625,0.9002835793819832,0.9002835793819832
2024-12-09,1.9375,0.1558239129632355,0.1558239129632355
2024-12-10,1.25,-0.2991236609593325,-0.2991236609593325
2024-12-13,0.875,-0.5472768830989151,-0.5472768830989151
2024-12-16,1.1875,-0.34048253131592965,-0.34048253131592965
2024-12-17,0.4375,-0.8367889755950948,-0.8367889755950948
2024-12-18,4.8125,2.0583319493667016,2.0583319493667016
2024-12-23,0.625,-0.7127123645253035,-0.7127123645253035
2024-12-24,1.0,-0.4645591423857209,-0.4645591423857209
2024-12-26,1.25,-0.2991236609593325,-0.2991236609593325
2024-12-27,0.75,-0.6299946238121092,-0.6299946238121092
2024-12-30,0.5625,-0.7540712348819005,-0.7540712348819005
2024-12-31,1.5,-0.13368817953294415,-0.13368817953294415
2025-01-02,1.6875,-0.009611568463152878,-0.009611568463152878
2025-01-03,1.25,-0.2991236609593325,-0.2991236609593325
2025-01-06,1.0,-0.4645591423857209,-0.4645591423857209
2025-01-07,1.0625,-0.4232002720291238,-0.4232002720291238
2025-01-08,0.9375,-0.505918012742318,-0.505918012742318
2025-01-09,0.4375,-0.8367889755950948,-0.8367889755950948
2025-01-13,0.6875,-0.6713534941687064,-0.6713534941687064
2025-01-16,2.375,0.44533600545941515,0.44533600545941515
2025-01-17,1.0625,-0.4232002720291238,-0.4232002720291238
2025-01-20,0.5,-0.7954301052384977,-0.7954301052384977
2025-01-21,0.8125,-0.5886357534555122,-0.5886357534555122
2025-01-22,1.0625,-0.4232002720291238,-0.4232002720291238
2025-01-23,1.0,-0.4645591423857209,-0.4645591423857209
2025-01-24,1.0625,-0.4232002720291238,-0.4232002720291238
2025-01-27,1.3125,-0.25776479060273544,-0.25776479060273544
2025-01-28,0.75,-0.6299946238121092,-0.6299946238121092
2025-01-29,2.0,0.19718278331983258,0.19718278331983258
2025-02-03,1.5,-0.13368817953294415,-0.13368817953294415
2025-02-04,0.5,-0.7954301052384977,-0.7954301052384977
2025-02-05,0.375,-0.8781478459516918,-0.8781478459516918
2025-02-06,0.5625,-0.7540712348819005,-0.7540712348819005
2025-02-10,0.6875,-0.6713534941687064,-0.6713534941687064
2025-02-11,0.5625,-0.7540712348819005,-0.7540712348819005
2025-02-14,0.625,-0.7127123645253035,-0.7127123645253035
2025-02-17,0.1875,-1.002224457021483,-1.002224457021483
2025-02-18,0.75,-0.6299946238121092,-0.6299946238121092
2025-02-19,0.625,-0.7127123645253035,-0.7127123645253035
2025-02-20,0.5625,-0.7540712348819005,-0.7540712348819005
2025-02-21,1.8125,0.0731061722500413,0.0731061722500413
2025-02-24,1.0625,-0.4232002720291238,-0.4232002720291238
2025-02-25,1.125,-0.3818414016725267,-0.3818414016725267
2025-02-26,5.75,2.678715004715658,2.678715004715658
2025-03-03,5.4375,2.4719206529326727,2.4719206529326727
2025-03-04,6.6875,3.2990980600646145,3.2990980600646145
2025-03-05,5.4375,2.4719206529326727,2.4719206529326727
2025-03-06,5.0625,2.22376743079309,2.22376743079309
2025-03-10,4.0,1.5206666347309397,1.5206666347309397
2025-03-11,5.25,2.3478440418628814,2.3478440418628814
2025-03-14,1.625,-0.05097043881974997,-0.05097043881974997
2025-03-17,1.6875,-0.009611568463152878,-0.009611568463152878
2025-03-18,2.625,0.6107714868858035,0.6107714868858035
2025-03-19,3.6875,1.313872282947954,1.313872282947954
2025-03-20,1.0625,-0.4232002720291238,-0.4232002720291238
2025-03-21,1.1875,-0.34048253131592965,-0.34048253131592965
2025-03-24,0.75,-0.6299946238121092,-0.6299946238121092
2025-03-25,0.8125,-0.5886357534555122,-0.5886357534555122
2025-03-26,1.0,-0.4645591423857209,-0.4645591423857209
2025-03-31,1.6875,-0.009611568463152878,-0.009611568463152878
2025-04-01,1.1875,-0.34048253131592965,-0.34048253131592965
2025-04-02,2.1875,0.32125939438962386,0.32125939438962386
2025-04-03,2.0625,0.23854165367642968,0.23854165367642968
2025-04-04,6.3125,3.050944837925032,3.050944837925032
2025-04-07,4.125,1.6033843754441337,1.6033843754441337
2025-04-08,4.625,1.9342553382969105,1.9342553382969105
2025-04-09,9.25,4.994811744685095,4.994811744685095
2025-04-14,2.5625,0.5694126165292064,0.5694126165292064
2025-04-15,1.5,-0.13368817953294415,-0.13368817953294415
2025-04-16,1.1875,-0.34048253131592965,-0.34048253131592965
2025-04-17,1.8125,0.0731061722500413,0.0731061722500413
2025-04-21,1.3125,-0.25776479060273544,-0.25776479060273544
2025-04-22,1.4375,-0.17504704988954126,-0.17504704988954126
2025-04-23,1.625,-0.05097043881974997,-0.05097043881974997
2025-04-24,1.0625,-0.4232002720291238,-0.4232002720291238
2025-04-25,1.625,-0.05097043881974997,-0.05097043881974997
2025-04-28,2.0625,0.23854165367642968,0.23854165367642968
2025-04-29,0.75,-0.6299946238121092,-0.6299946238121092
2025-05-01,2.9375,0.817565838668789,0.817565838668789
2025-05-05,0.6875,-0.6713534941687064,-0.6713534941687064
2025-05-06,0.875,-0.5472768830989151,-0.5472768830989151
2025-05-07,1.9375,0.1558239129632355,0.1558239129632355
2025-05-08,2.5625,0.5694126165292064,0.5694126165292064
2025-05-09,1.4375,-0.17504704988954126,-0.17504704988954126
2025-05-12,1.25,-0.2991236609593325,-0.2991236609593325
2025-05-14,1.5,-0.13368817953294415,-0.13368817953294415
2025-05-16,1.5625,-0.09232930917634706,-0.09232930917634706
2025-05-19,0.875,-0.5472768830989151,-0.5472768830989151
2025-05-20,1.0625,-0.4232002720291238,-0.4232002720291238
2025-05-21,0.75,-0.6299946238121092,-0.6299946238121092
2025-05-22,0.625,-0.7127123645253035,-0.7127123645253035
2025-05-23,1.3125,-0.25776479060273544,-0.25776479060273544
2025-05-26,0.25,-0.960865586664886,-0.960865586664886
2025-05-27,0.8125,-0.5886357534555122,-0.5886357534555122
2025-05-28,5.4375,2.4719206529326727,2.4719206529326727
2025-06-02,5.8125,2.7200738750722553,2.7200738750722553
2025-06-03,0.875,-0.5472768830989151,-0.5472768830989151
2025-06-04,1.25,-0.2991236609593325,-0.2991236609593325
2025-06-05,2.25,0.36261826474622094,0.36261826474622094
2025-06-09,1.125,-0.3818414016725267,-0.3818414016725267
2025-06-10,0.875,-0.5472768830989151,-0.5472768830989151
2025-06-13,1.375,-0.21640592024613833,-0.21640592024613833
2025-06-16,0.9375,-0.505918012742318,-0.505918012742318
2025-06-17,1.25,-0.2991236609593325,-0.2991236609593325
2025-06-18,1.125,-0.3818414016725267,-0.3818414016725267
2025-06-19,0.25,-0.960865586664886,-0.960865586664886
2025-06-20,1.6875,-0.009611568463152878,-0.009611568463152878
2025-06-23,1.5,-0.13368817953294415,-0.13368817953294415
2025-06-24,1.0,-0.4645591423857209,-0.4645591423857209
