Date,"Volatility of Returns (Session:London 0-7 ET, Interval:1h, Symbol:ZN)",All Data ZScore,Current data (Latest 2 weeks) ZScore
2024-12-26,1.75,-1.0959728132626418,-1.254074258093005
2024-12-27,4.5,-0.15139940855490444,0.7548796505025854
2024-12-30,3.5,-0.4948806466304453,0.02435095646782525
2024-12-31,2.5,-0.8383618847059862,-0.7061777375669349
2025-01-02,6.5,0.5355630675961772,2.2159370385721058
2025-01-03,2.75,-0.7524915751871009,-0.5235455640582448
2025-01-06,5.75,0.2779521390395216,1.6680405180460356
2025-01-07,3.75,-0.4090103371115601,0.20698312997651527
2025-01-08,4.0,-0.32314002759267485,0.38961530348520534
2025-01-09,2.75,-0.7524915751871009,-0.5235455640582448
2025-01-10,2.5,-0.8383618847059862,-0.7061777375669349
2025-01-13,2.25,-0.9242321942248714,-0.8888099110756249
2025-01-14,4.5,-0.15139940855490444,0.7548796505025854
2025-01-15,2.25,-0.9242321942248714,-0.8888099110756249
2025-01-16,2.75,-0.7524915751871009,-0.5235455640582448
