Date,"Volatility of Returns (Session:US Close 15-17 ET, Interval:1m, Symbol:ZT)",ZScore wrt All Days,ZScore wrt Given Days
2024-10-14,0.25,-0.6287721119313718,-0.6287721119313718
2024-10-16,0.4374992000000475,-0.28763117400190974,-0.28763117400190974
2024-10-17,0.4375007999999525,-0.28762826292032495,-0.28762826292032495
2024-10-18,0.4374992000000475,-0.28763117400190974,-0.28763117400190974
2024-10-21,0.375,-0.40134384961786884,-0.40134384961786884
2024-10-22,0.375,-0.40134384961786884,-0.40134384961786884
2024-10-23,0.4374992000000475,-0.28763117400190974,-0.28763117400190974
2024-10-24,0.5625007999999525,-0.060200000606821964,-0.060200000606821964
2024-10-28,0.5,-0.17391558730436585,-0.17391558730436585
2024-10-29,0.9374992000000475,0.6220818752521022,0.6220818752521022
2024-11-04,0.5625007999999525,-0.060200000606821964,-0.060200000606821964
2024-11-05,0.8124992000000475,0.3946536129385992,0.3946536129385992
2024-11-06,0.625,0.05351267500913714,0.05351267500913714
2024-11-07,0.9374992000000475,0.6220818752521022,0.6220818752521022
2024-11-11,0.5625007999999525,-0.060200000606821964,-0.060200000606821964
2024-11-15,0.4374992000000475,-0.28763117400190974,-0.28763117400190974
2024-11-18,0.375,-0.40134384961786884,-0.40134384961786884
2024-11-19,0.5,-0.17391558730436585,-0.17391558730436585
2024-11-20,0.5,-0.17391558730436585,-0.17391558730436585
2024-11-21,0.4374992000000475,-0.28763117400190974,-0.28763117400190974
2024-11-25,0.4374992000000475,-0.28763117400190974,-0.28763117400190974
2024-11-26,0.5,-0.17391558730436585,-0.17391558730436585
2024-12-02,3.5625,5.398076839376458,5.398076839376458
2024-12-03,0.5,-0.17391558730436585,-0.17391558730436585
2024-12-04,0.375,-0.40134384961786884,-0.40134384961786884
2024-12-05,2.5625,3.5786507408684334,3.5786507408684334
2024-12-10,1.1875,1.0769398554199006,1.0769398554199006
2024-12-13,0.375,-0.40134384961786884,-0.40134384961786884
2024-12-16,0.5,-0.17391558730436585,-0.17391558730436585
2024-12-17,0.375,-0.40134384961786884,-0.40134384961786884
2024-12-18,1.0,0.7357974619496461,0.7357974619496461
2024-12-23,0.375,-0.40134384961786884,-0.40134384961786884
2024-12-26,0.25,-0.6287721119313718,-0.6287721119313718
2024-12-27,0.375,-0.40134384961786884,-0.40134384961786884
2024-12-30,0.5,-0.17391558730436585,-0.17391558730436585
2024-12-31,0.25,-0.6287721119313718,-0.6287721119313718
2025-01-02,0.3125,-0.5150579807746203,-0.5150579807746203
2025-01-03,0.25,-0.6287721119313718,-0.6287721119313718
2025-01-06,0.5625,-0.06020145614761435,-0.06020145614761435
2025-01-07,0.375,-0.40134384961786884,-0.40134384961786884
2025-01-08,0.625,0.05351267500913714,0.05351267500913714
2025-01-10,0.6875,0.16722680616588861,0.16722680616588861
2025-01-13,0.625,0.05351267500913714,0.05351267500913714
2025-01-14,0.375,-0.40134384961786884,-0.40134384961786884
2025-01-15,0.25,-0.6287721119313718,-0.6287721119313718
2025-01-16,0.3125,-0.5150579807746203,-0.5150579807746203
2025-01-17,0.625,0.05351267500913714,0.05351267500913714
2025-01-21,0.5625,-0.06020145614761435,-0.06020145614761435
2025-01-22,0.5,-0.17391558730436585,-0.17391558730436585
2025-01-23,0.3125,-0.5150579807746203,-0.5150579807746203
2025-01-24,0.375,-0.40134384961786884,-0.40134384961786884
