Date,"Volatility of Returns (Session:US Open 7-10 ET, Interval:1h, Symbol:ZN)",All Data ZScore,Current data (Latest 2 weeks) ZScore
2024-12-26,2.0,-1.2401732390898208,-0.9148570369746979
2024-12-27,2.75,-1.0449364871044575,-0.6970339329331032
2024-12-30,5.5,-0.3290683964914589,0.10165078188607743
2024-12-31,3.0,-0.979857569776003,-0.6244262315859049
2025-01-02,4.25,-0.654462983133731,-0.2613877248499138
2025-01-03,3.0,-0.979857569776003,-0.6244262315859049
2025-01-06,6.0,-0.19891056183455008,0.2468661845804739
2025-01-07,2.25,-1.1750943217613663,-0.8422493356274997
2025-01-08,5.5,-0.3290683964914589,0.10165078188607743
2025-01-09,2.75,-1.0449364871044575,-0.6970339329331032
2025-01-10,12.5,1.4931412887052646,2.1346664196076284
2025-01-13,4.0,-0.7195419004621854,-0.33399542619711203
2025-01-14,5.25,-0.3941473138199133,0.029043080538879194
2025-01-15,13.5,1.7534569580190824,2.425097224996421
2025-01-16,5.0,-0.45922623114836775,-0.04356462080831905
