"(Vol Return Stats:- Interval:1m, Symbol:ZT)",London 0-7 ET,US Open 7-10 ET,US Mid 10-15 ET,US Close 15-17 ET,Asia 18-24 ET,All day
count,57.0,58.0,58.0,53.0,64.0,75.0
mean,1.0120870463815823,1.2683189931034466,1.3405172413793103,0.5896225660377403,0.7656248875000067,1.857499968000002
std,0.636536126472894,0.8962801840132701,0.9180491394825364,0.5398079621106607,0.7364011439707251,1.094922616764681
min,0.3124992000000475,0.25,0.25,0.25,0.375,0.375
5%,0.4375,0.365625,0.5,0.25,0.375,0.48125
25%,0.6874992000000475,0.75,0.75,0.375,0.4375,1.1562496000000237
50%,0.8125,1.0,1.125,0.4375,0.5625,1.625
68%,0.9425000000000003,1.1875,1.3450000000000006,0.5225,0.7400000000000002,2.0825
90%,1.712500479999971,2.3875007999999536,2.200000000000001,0.912499200000048,1.0,3.275000000000002
95%,2.224999999999998,3.2343749999999996,3.2312499999999984,1.0749999999999997,1.1687493200000396,4.3374997600000125
99%,3.294999999999998,4.313124999999999,4.563124999999999,3.042499999999997,3.990624704000017,4.896250000000003
99.7%,3.6135000000000006,4.4876875,4.7376875,3.406500000000001,4.128436851200038,5.187625000000003
max,3.75,4.5625,4.8125,3.5625,4.1874992000000475,5.3125
