Date,"Volatility of Returns (Session:US Mid 10-15 ET, Interval:1m, Symbol:ZF)",ZScore wrt All Days,ZScore wrt Given Days
2024-10-14,1.125,-1.1179593259067515,-1.1179593259067515
2024-10-15,1.75,-0.8465746084741904,-0.8465746084741904
2024-10-16,1.75,-0.8465746084741904,-0.8465746084741904
2024-10-17,1.125,-1.1179593259067515,-1.1179593259067515
2024-10-18,1.125,-1.1179593259067515,-1.1179593259067515
2024-10-21,2.875,-0.3580821170955806,-0.3580821170955806
2024-10-22,2.25,-0.6294668345281417,-0.6294668345281417
2024-10-23,1.75,-0.8465746084741904,-0.8465746084741904
2024-10-24,3.0,-0.3038051736090684,-0.3038051736090684
2024-10-25,4.25,0.2389642612560537,0.2389642612560537
2024-10-28,3.75,0.02185648731000486,0.02185648731000486
2024-10-29,3.75,0.02185648731000486,0.02185648731000486
2024-11-04,4.75,0.45607203520210254,0.45607203520210254
2024-11-05,4.375,0.2932412047425659,0.2932412047425659
2024-11-06,4.125,0.18468731776954148,0.18468731776954148
2024-11-07,4.5,0.3475181482290781,0.3475181482290781
2024-11-08,4.125,0.18468731776954148,0.18468731776954148
2024-11-11,1.25,-1.0636823824202393,-1.0636823824202393
2024-11-12,2.5,-0.5209129475551172,-0.5209129475551172
2024-11-15,6.875,1.37878007447281,1.37878007447281
2024-11-18,3.25,-0.19525128663604396,-0.19525128663604396
2024-11-19,2.0,-0.738020721501166,-0.738020721501166
2024-11-20,1.75,-0.8465746084741904,-0.8465746084741904
2024-11-21,4.625,0.4017950917155903,0.4017950917155903
2024-11-22,1.875,-0.7922976649876783,-0.7922976649876783
2024-11-25,3.375,-0.14097434314953175,-0.14097434314953175
2024-11-26,2.125,-0.6837437780146538,-0.6837437780146538
2024-11-28,0.625,-1.3350670998528003,-1.3350670998528003
2024-11-29,5.375,0.7274567526346636,0.7274567526346636
2024-12-02,6.875,1.37878007447281,1.37878007447281
2024-12-03,5.625,0.836010639607688,0.836010639607688
2024-12-04,4.0,0.13041037428302926,0.13041037428302926
2024-12-05,5.25,0.6731798091481513,0.6731798091481513
2024-12-09,3.5,-0.08669739966301955,-0.08669739966301955
2024-12-10,4.625,0.4017950917155903,0.4017950917155903
2024-12-13,3.25,-0.19525128663604396,-0.19525128663604396
2024-12-16,2.0,-0.738020721501166,-0.738020721501166
2024-12-17,1.375,-1.009405438933727,-1.009405438933727
2024-12-18,10.625,3.007088379068176,3.007088379068176
2024-12-23,2.375,-0.5751898910416294,-0.5751898910416294
2024-12-24,2.75,-0.4123590605820928,-0.4123590605820928
2024-12-26,4.0,0.13041037428302926,0.13041037428302926
2024-12-27,2.875,-0.3580821170955806,-0.3580821170955806
2024-12-30,1.75,-0.8465746084741904,-0.8465746084741904
2024-12-31,3.875,0.07613343079651706,0.07613343079651706
2025-01-02,4.625,0.4017950917155903,0.4017950917155903
2025-01-03,2.625,-0.466636004068605,-0.466636004068605
2025-01-06,2.5,-0.5209129475551172,-0.5209129475551172
2025-01-07,2.5,-0.5209129475551172,-0.5209129475551172
2025-01-08,2.0,-0.738020721501166,-0.738020721501166
2025-01-09,1.5,-0.9551284954472149,-0.9551284954472149
2025-01-13,1.875,-0.7922976649876783,-0.7922976649876783
2025-01-16,6.25,1.107395357040249,1.107395357040249
2025-01-17,2.5,-0.5209129475551172,-0.5209129475551172
2025-01-20,1.875,-0.7922976649876783,-0.7922976649876783
2025-01-21,1.875,-0.7922976649876783,-0.7922976649876783
2025-01-22,3.0,-0.3038051736090684,-0.3038051736090684
2025-01-23,2.125,-0.6837437780146538,-0.6837437780146538
2025-01-24,2.375,-0.5751898910416294,-0.5751898910416294
2025-01-27,3.25,-0.19525128663604396,-0.19525128663604396
2025-01-28,2.375,-0.5751898910416294,-0.5751898910416294
2025-01-29,5.375,0.7274567526346636,0.7274567526346636
2025-02-03,4.125,0.18468731776954148,0.18468731776954148
2025-02-04,1.75,-0.8465746084741904,-0.8465746084741904
2025-02-05,1.75,-0.8465746084741904,-0.8465746084741904
2025-02-06,2.25,-0.6294668345281417,-0.6294668345281417
2025-02-10,2.5,-0.5209129475551172,-0.5209129475551172
2025-02-11,1.5,-0.9551284954472149,-0.9551284954472149
2025-02-14,1.875,-0.7922976649876783,-0.7922976649876783
2025-02-17,0.5,-1.3893440433393125,-1.3893440433393125
2025-02-18,2.5,-0.5209129475551172,-0.5209129475551172
2025-02-19,2.0,-0.738020721501166,-0.738020721501166
2025-02-20,1.125,-1.1179593259067515,-1.1179593259067515
2025-02-21,4.25,0.2389642612560537,0.2389642612560537
2025-02-24,2.375,-0.5751898910416294,-0.5751898910416294
2025-02-25,2.75,-0.4123590605820928,-0.4123590605820928
2025-02-26,7.875,1.8129956223649075,1.8129956223649075
2025-03-03,6.125,1.0531184135537368,1.0531184135537368
2025-03-04,12.5,3.821242531365859,3.821242531365859
2025-03-05,7.5,1.650164791905371,1.650164791905371
2025-03-06,7.0,1.4330570179593223,1.4330570179593223
2025-03-10,5.5,0.7817336961211757,0.7817336961211757
2025-03-11,7.375,1.5958878484188588,1.5958878484188588
2025-03-14,4.0,0.13041037428302926,0.13041037428302926
2025-03-17,4.375,0.2932412047425659,0.2932412047425659
2025-03-18,4.375,0.2932412047425659,0.2932412047425659
2025-03-19,7.375,1.5958878484188588,1.5958878484188588
2025-03-20,3.625,-0.03242045617650735,-0.03242045617650735
2025-03-21,3.25,-0.19525128663604396,-0.19525128663604396
2025-03-24,1.75,-0.8465746084741904,-0.8465746084741904
2025-03-25,2.25,-0.6294668345281417,-0.6294668345281417
2025-03-26,2.75,-0.4123590605820928,-0.4123590605820928
2025-03-31,4.0,0.13041037428302926,0.13041037428302926
2025-04-01,3.25,-0.19525128663604396,-0.19525128663604396
2025-04-02,6.375,1.1616723005267613,1.1616723005267613
2025-04-03,5.875,0.9445645265807124,0.9445645265807124
2025-04-04,13.25,4.146904192284932,4.146904192284932
2025-04-07,10.625,3.007088379068176,3.007088379068176
2025-04-08,9.125,2.3557650572300295,2.3557650572300295
2025-04-09,14.0,4.472565853204006,4.472565853204006
2025-04-14,6.25,1.107395357040249,1.107395357040249
2025-04-15,4.375,0.2932412047425659,0.2932412047425659
2025-04-16,5.125,0.6189028656616391,0.6189028656616391
2025-04-17,4.0,0.13041037428302926,0.13041037428302926
2025-04-21,4.75,0.45607203520210254,0.45607203520210254
2025-04-22,3.0,-0.3038051736090684,-0.3038051736090684
2025-04-23,4.875,0.5103489786886147,0.5103489786886147
2025-04-24,2.875,-0.3580821170955806,-0.3580821170955806
2025-04-25,4.25,0.2389642612560537,0.2389642612560537
2025-04-28,5.0,0.564625922175127,0.564625922175127
2025-04-29,2.125,-0.6837437780146538,-0.6837437780146538
2025-05-01,5.5,0.7817336961211757,0.7817336961211757
2025-05-05,2.25,-0.6294668345281417,-0.6294668345281417
2025-05-06,3.0,-0.3038051736090684,-0.3038051736090684
2025-05-07,4.125,0.18468731776954148,0.18468731776954148
2025-05-08,6.75,1.3245031309862978,1.3245031309862978
2025-05-09,3.375,-0.14097434314953175,-0.14097434314953175
2025-05-12,2.625,-0.466636004068605,-0.466636004068605
2025-05-14,3.875,0.07613343079651706,0.07613343079651706
2025-05-16,3.5,-0.08669739966301955,-0.08669739966301955
2025-05-19,3.0,-0.3038051736090684,-0.3038051736090684
2025-05-20,2.75,-0.4123590605820928,-0.4123590605820928
2025-05-21,3.875,0.07613343079651706,0.07613343079651706
2025-05-22,3.0,-0.3038051736090684,-0.3038051736090684
2025-05-23,2.25,-0.6294668345281417,-0.6294668345281417
2025-05-26,0.625,-1.3350670998528003,-1.3350670998528003
2025-05-27,2.5,-0.5209129475551172,-0.5209129475551172
2025-05-28,3.5,-0.08669739966301955,-0.08669739966301955
2025-06-02,4.75,0.45607203520210254,0.45607203520210254
2025-06-03,2.375,-0.5751898910416294,-0.5751898910416294
2025-06-04,2.875,-0.3580821170955806,-0.3580821170955806
2025-06-05,5.75,0.8902875830942002,0.8902875830942002
2025-06-09,2.875,-0.3580821170955806,-0.3580821170955806
2025-06-10,2.5,-0.5209129475551172,-0.5209129475551172
2025-06-13,4.0,0.13041037428302926,0.13041037428302926
2025-06-16,2.75,-0.4123590605820928,-0.4123590605820928
2025-06-17,4.0,0.13041037428302926,0.13041037428302926
2025-06-18,3.875,0.07613343079651706,0.07613343079651706
2025-06-19,0.875,-1.226513212879776,-1.226513212879776
2025-06-20,4.625,0.4017950917155903,0.4017950917155903
2025-06-23,3.25,-0.19525128663604396,-0.19525128663604396
2025-06-24,2.625,-0.466636004068605,-0.466636004068605
2025-06-25,3.75,0.02185648731000486,0.02185648731000486
2025-06-30,2.5,-0.5209129475551172,-0.5209129475551172
2025-07-01,2.0,-0.738020721501166,-0.738020721501166
2025-07-02,2.625,-0.466636004068605,-0.466636004068605
2025-07-04,2.875,-0.3580821170955806,-0.3580821170955806
2025-07-07,1.5,-0.9551284954472149,-0.9551284954472149
2025-07-08,1.0,-1.1722362693932638,-1.1722362693932638
